"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"5580","@BofA_Help I want to know why there is only one teller ?!",FALSE,0,"BofA_Help","2015-01-21 01:59:55",FALSE,NA,557643710792757248,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTiaraLaRae",0,FALSE,FALSE,NA,NA,"@BofA_Help I want to know why there is only one teller ?!",0,0,0," i want to know why there is only one teller ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"5581","It wouldn't be so bad if @BofA_Help didn't have one teller and then a crowd of other employees watching her work , with this long line .",FALSE,0,NA,"2015-01-21 01:58:54",FALSE,NA,557643452398469120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTiaraLaRae",0,FALSE,FALSE,NA,NA,"It wouldn't be so bad if @BofA_Help didn't have one teller and then a crowd of other employees watching her work , with this long line .",0,0,0,"it wouldnt be so bad if  didnt have one teller and then a crowd of other employees watching her work  with this long line ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","9.47547003995745","26.8423564950873","0.353004403383572","negative"
"5582","@BofA_Help I called back and got your VM.",FALSE,0,"BofA_Help","2015-01-21 01:49:02",FALSE,557636685346123776,557640969555034112,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QueenJaninex",0,FALSE,FALSE,0,0,"@BofA_Help I called back and got your VM.",0,0,0," i called back and got your vm","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"5583","@BofA_Help Its all resolved now thank you <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"BofA_Help","2015-01-21 01:45:33",FALSE,557539202536321024,557640092035330048,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Big_Poppa123",0,FALSE,FALSE,NA,NA,"@BofA_Help Its all resolved now thank you <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",1,0,0," its all resolved now thank you edu00a0u00bdedu00b8u008a","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"5584","WOW @BofA_Help had a prob w/ my CC &amp; told if I have #complaints write to a PO Box. #Customerservice #BankofAmeica WHAT? LOL #worst",FALSE,0,NA,"2015-01-21 01:39:14",FALSE,NA,5.57638504399e+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALEX33016",0,FALSE,FALSE,NA,NA,"WOW @BofA_Help had a prob w/ my CC &amp; told if I have #complaints write to a PO Box. #Customerservice #BankofAmeica WHAT? LOL #worst",-1,0,0,"wow  had a prob w my cc amp told if i have complaints write to a po box customerservice bankofameica what lol worst","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"5585","@BofA_Help i cant link my credit card to my account so i cant pay it online. Ive tried every possible way. How can i do ? Not in the usa",FALSE,0,"BofA_Help","2015-01-21 01:37:08",FALSE,NA,557637976256434176,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfredoleal10",0,FALSE,FALSE,NA,NA,"@BofA_Help i cant link my credit card to my account so i cant pay it online. Ive tried every possible way. How can i do ? Not in the usa",0,0,0," i cant link my credit card to my account so i cant pay it online ive tried every possible way how can i do  not in the usa","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"5586","@BofA_Help @rafaelarvelo thanks!!",FALSE,0,"BofA_Help","2015-01-21 01:31:26",FALSE,557615739826618368,557636542253264896,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafaelarvelo",0,FALSE,FALSE,NA,NA,"@BofA_Help @rafaelarvelo thanks!!",0,0,0,"  thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"5587","@BofA_Help I think it's too late....another snafu by the cc department not understanding what South America means. Going with @CenturyBank",FALSE,0,"BofA_Help","2015-01-21 01:30:03",FALSE,529392807254196224,557636194667098112,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crickiethomas",0,FALSE,FALSE,NA,NA,"@BofA_Help I think it's too late....another snafu by the cc department not understanding what South America means. Going with @CenturyBank",0,0,0," i think its too lateanother snafu by the cc department not understanding what south america means going with ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"5588","@BofA_Help I am trying to log into my health saving account but I don't remember my zip code from my address whenever I had this account.",FALSE,0,"BofA_Help","2015-01-21 01:19:44",FALSE,NA,557633596861984768,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jake_Haight",0,FALSE,FALSE,NA,NA,"@BofA_Help I am trying to log into my health saving account but I don't remember my zip code from my address whenever I had this account.",0,0,0," i am trying to log into my health saving account but i dont remember my zip code from my address whenever i had this account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"5589","@BofA_Help @TNUCasialyak lmao you're having issues too??",FALSE,0,"BofA_Help","2015-01-21 01:11:58",FALSE,557626306469593088,557631643113250816,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenJaninex",0,FALSE,FALSE,NA,NA,"@BofA_Help @TNUCasialyak lmao you're having issues too??",-1,0,0,"  lmao youre having issues too","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"5590","@BofA_Help yea since I don't keep 1500 in my account everyday you guys take 12 from me. Aka Bc I'm not rich I have to pay you.",FALSE,0,"BofA_Help","2015-01-21 01:08:34",FALSE,557630517580152832,557630786116276224,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacquelynnClemm",0,FALSE,FALSE,NA,NA,"@BofA_Help yea since I don't keep 1500 in my account everyday you guys take 12 from me. Aka Bc I'm not rich I have to pay you.",1,0,0," yea since i dont keep 1500 in my account everyday you guys take 12 from me aka bc im not rich i have to pay you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"5591","RT @BofA_Help: @jordydf Hi Jordy, yes just add your card and it will give you a phone # to call to verify your card for Apple Pay. ^mp",FALSE,0,NA,"2015-01-21 00:58:32",FALSE,NA,557628263309512704,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordydf",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @jordydf Hi Jordy, yes just add your card and it will give you a phone # to call to verify your card for Apple Pay. ^mp",0,0,0," hi jordy yes just add your card and it will give you a phone  to call to verify your card for apple pay mp","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","26.3638546370209","18.5054868578024","1.42465069087903","neutral"
"5592","@BofA_Help thanksss",FALSE,0,"BofA_Help","2015-01-21 00:58:23",FALSE,557539686395437056,557628224235388928,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordydf",0,FALSE,FALSE,NA,NA,"@BofA_Help thanksss",0,0,0," thanksss","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"5593","RT @BofA_Help: @_vic1  Have you called for assistance? If you’re still having trouble, I’d like to help. ^ls",FALSE,0,NA,"2015-01-21 00:56:59",FALSE,NA,557627871997739008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_vic1",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @_vic1  Have you called for assistance? If you’re still having trouble, I’d like to help. ^ls",0,0,0,"  have you called for assistance if you’re still having trouble i’d like to help ls","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"5594","@BofA_Help it's stupid that you charge people $12 a month for being poor. It's a joke.",FALSE,0,"BofA_Help","2015-01-21 00:56:45",FALSE,NA,557627813164228608,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacquelynnClemm",0,FALSE,FALSE,NA,NA,"@BofA_Help it's stupid that you charge people $12 a month for being poor. It's a joke.",-3,0,1," its stupid that you charge people 12 a month for being poor its a joke","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","7.34083555412327","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"5595","RT @BofA_Help: @CFranco_05 Hi Charlie. Thank you!  Our customers mean everything to us; we strive to exceed your expectations. ^pf",FALSE,0,NA,"2015-01-21 00:51:08",FALSE,NA,557626397901213696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CFranco_05",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @CFranco_05 Hi Charlie. Thank you!  Our customers mean everything to us; we strive to exceed your expectations. ^pf",2,1,0," hi charlie thank you  our customers mean everything to us we strive to exceed your expectations pf","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"5596","@BofA_Help Thanks. Ironically, I had to go to another branch without an appointment and they were able to help right away.",FALSE,0,"BofA_Help","2015-01-21 00:47:31",FALSE,557621914282491904,557625488752254976,18735040,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Googlaw",0,FALSE,FALSE,NA,NA,"@BofA_Help Thanks. Ironically, I had to go to another branch without an appointment and they were able to help right away.",0,0,0," thanks ironically i had to go to another branch without an appointment and they were able to help right away","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.2844130953411","0.445453222112551","54.5161913526473","positive"
"5597","@BofA_Help Make a real Windows phone app. and I will open a savings account.",FALSE,0,"BofA_Help","2015-01-21 00:47:23",FALSE,NA,557625457831849984,18735040,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","kingshaneoerin",0,FALSE,FALSE,NA,NA,"@BofA_Help Make a real Windows phone app. and I will open a savings account.",1,0,0," make a real windows phone app and i will open a savings account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","8.78232285939751","2.84407219773","positive"
"5598","@BofA_Help why won't your app let me deposit cash by taking a picture of it",FALSE,0,"BofA_Help","2015-01-21 00:45:33",FALSE,NA,557624995304968192,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlakeCarsey",0,FALSE,FALSE,NA,NA,"@BofA_Help why won't your app let me deposit cash by taking a picture of it",0,0,0," why wont your app let me deposit cash by taking a picture of it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"5599","@BofA_Help The image I shared is of a Branch ATM w/the card reader removed, yet the machine is still operating as normal. Cause for concern?",FALSE,0,"BofA_Help","2015-01-21 00:41:59",FALSE,557585696807219200,557624095723249664,18735040,"<a href=""http://amplifytheexperience.com"" rel=""nofollow"">Amplify the Experience</a>","benjet",0,FALSE,FALSE,NA,NA,"@BofA_Help The image I shared is of a Branch ATM w/the card reader removed, yet the machine is still operating as normal. Cause for concern?",-1,0,0," the image i shared is of a branch atm wthe card reader removed yet the machine is still operating as normal cause for concern","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"5600","RT @gregrikaart: .@BofA_Help problem solved. A 20 min hold while waiting for a rep is not acceptable, though. Anticipate a high call volume…",FALSE,0,NA,"2015-01-21 00:33:27",FALSE,NA,557621951121084416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dabrand5",1,TRUE,FALSE,NA,NA,"RT @gregrikaart: .@BofA_Help problem solved. A 20 min hold while waiting for a rep is not acceptable, though. Anticipate a high call volume…",-1,0,0," problem solved a 20 min hold while waiting for a rep is not acceptable though anticipate a high call volume…","7.34083555412328","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","anger","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"5601","@BofA_Help I already submitted my survey. hopefully they read it.",FALSE,0,"BofA_Help","2015-01-21 00:32:59",FALSE,557619972273610752,557621830933299200,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phillipshake",0,FALSE,FALSE,NA,NA,"@BofA_Help I already submitted my survey. hopefully they read it.",0,0,0," i already submitted my survey hopefully they read it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"5602",".@BofA_Help problem solved. A 20 min hold while waiting for a rep is not acceptable, though. Anticipate a high call volume after a holiday.",FALSE,11,"BofA_Help","2015-01-21 00:32:47",FALSE,557619907261902848,557621781259751424,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gregrikaart",1,FALSE,FALSE,NA,NA,".@BofA_Help problem solved. A 20 min hold while waiting for a rep is not acceptable, though. Anticipate a high call volume after a holiday.",-1,0,0," problem solved a 20 min hold while waiting for a rep is not acceptable though anticipate a high call volume after a holiday","7.34083555412328","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","anger","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"5604","@AdobeCare it looks like bank reversed the rejection but now my Adobe subscription presents twice. Do u guys fix it or should @BofA_Help ?",FALSE,0,"AdobeCare","2015-01-21 00:14:09",FALSE,557577203664183296,557617093177520128,111054522,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheresaKereakes",0,FALSE,FALSE,NA,NA,"@AdobeCare it looks like bank reversed the rejection but now my Adobe subscription presents twice. Do u guys fix it or should @BofA_Help ?",0,0,0," it looks like bank reversed the rejection but now my adobe subscription presents twice do u guys fix it or should  ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"5605","""@BofA_Help: @Vickayyeee Hi, we’re here to help; let me know what I can do to assist. ^ah"" Why can't I reset my pin over the phone?",FALSE,0,NA,"2015-01-21 00:13:35",FALSE,NA,557616950277595136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vickayyeee",0,FALSE,FALSE,NA,NA,"""@BofA_Help: @Vickayyeee Hi, we’re here to help; let me know what I can do to assist. ^ah"" Why can't I reset my pin over the phone?",0,0,0,"  hi we’re here to help let me know what i can do to assist ah why cant i reset my pin over the phone","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"5606","@BofA_Help hi! I got a notification about unusual charges and I want to verify them. Can't figure out how online-- can I dm my info?",FALSE,0,"BofA_Help","2015-01-21 00:11:53",FALSE,NA,557616522135601152,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bookgirlsb",0,FALSE,FALSE,NA,NA,"@BofA_Help hi! I got a notification about unusual charges and I want to verify them. Can't figure out how online-- can I dm my info?",-1,0,0," hi i got a notification about unusual charges and i want to verify them cant figure out how online can i dm my info","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","17.1191924966825","1.00626914273366","neutral"
"5607","@BofA_Help oh sorry. I thought I tried, maybe I was in poor wifi. Ok DM you now. Thanks!",FALSE,0,"BofA_Help","2015-01-21 00:04:33",FALSE,557586437693247488,557614676067225600,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theheatherbrown",0,FALSE,FALSE,NA,NA,"@BofA_Help oh sorry. I thought I tried, maybe I was in poor wifi. Ok DM you now. Thanks!",-2,0,1," oh sorry i thought i tried maybe i was in poor wifi ok dm you now thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","12.9539636605113","2.78695866252273","sadness","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"5608","@BofA_Help Last time I called you guys I sat on hold for over 30 minutes, only to get a pretty snide attitude over the phone.",FALSE,0,"BofA_Help","2015-01-21 00:03:55",FALSE,557612375965462528,557614517568282624,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenngiesler",0,FALSE,FALSE,NA,NA,"@BofA_Help Last time I called you guys I sat on hold for over 30 minutes, only to get a pretty snide attitude over the phone.",1,0,0," last time i called you guys i sat on hold for over 30 minutes only to get a pretty snide attitude over the phone","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"5609","@BofA_Help No worries. I'm not a customer and have no issue. I was simply observing another person's complaint on Twitter.",FALSE,0,"BofA_Help","2015-01-21 00:01:55",FALSE,557605037447598080,557614012075356160,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RitaTrichur",0,FALSE,FALSE,NA,NA,"@BofA_Help No worries. I'm not a customer and have no issue. I was simply observing another person's complaint on Twitter.",-3,0,1," no worries im not a customer and have no issue i was simply observing another persons complaint on twitter","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"5610","@BofA_Help already spoken with an agent who said there's nothing that can be done, so I probably not.",FALSE,0,"BofA_Help","2015-01-21 00:01:17",FALSE,557612953013583872,557613855132876800,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LittleChugs",0,FALSE,FALSE,NA,NA,"@BofA_Help already spoken with an agent who said there's nothing that can be done, so I probably not.",0,0,0," already spoken with an agent who said theres nothing that can be done so i probably not","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"5611","@BofA_Help nope. My money has a hold on it and I needed it for my college books. But it's fine now",FALSE,0,"BofA_Help","2015-01-21 00:01:05",FALSE,557612561689219072,557613802037182464,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vuhhnehhsahh",0,FALSE,FALSE,NA,NA,"@BofA_Help nope. My money has a hold on it and I needed it for my college books. But it's fine now",1,0,0," nope my money has a hold on it and i needed it for my college books but its fine now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"5612","@BofA_Help nope, and I was told last night ""nothing we can do"". I'll never have anything to do with your greedy unethical business again",FALSE,0,"BofA_Help","2015-01-20 23:51:16",FALSE,557583857630056448,557611333546680320,18735040,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","pawhite",0,FALSE,FALSE,NA,NA,"@BofA_Help nope, and I was told last night ""nothing we can do"". I'll never have anything to do with your greedy unethical business again",-2,0,1," nope and i was told last night nothing we can do ill never have anything to do with your greedy unethical business again","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","35.8723733129322","0.0287485227818457","negative"
"5613","@BofA_Help SQUARE UP",FALSE,1,"BofA_Help","2015-01-20 23:50:13",FALSE,557609502032551936,557611068386598912,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thotgunshells",0,FALSE,FALSE,NA,NA,"@BofA_Help SQUARE UP",0,0,0," square up","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"5614","@BofA_Help you lying ass bitches it didn't go in",FALSE,1,"BofA_Help","2015-01-20 23:47:00",FALSE,557609502032551936,557610260291399680,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thotgunshells",0,FALSE,FALSE,NA,NA,"@BofA_Help you lying ass bitches it didn't go in",-1,0,0," you lying ass bitches it didnt go in","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"5615","@BofA_Help the line at this BOA is beyond long. Manager says you all switched to a ""one teller system"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"BofA_Help","2015-01-20 23:43:52",FALSE,557608191258017792,557609472936665088,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CultivatedQueen",0,FALSE,FALSE,NA,NA,"@BofA_Help the line at this BOA is beyond long. Manager says you all switched to a ""one teller system"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",0,0,0," the line at this boa is beyond long manager says you all switched to a one teller system edu00a0u00bdedu00b8u0092","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"5616","@BofA_Help I called Friday, and got my overdraft refunded. I used the message center to respond to the incorrect message. No response yet.",FALSE,0,"BofA_Help","2015-01-20 23:42:15",FALSE,557587419294625792,557609064570834944,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenngiesler",0,FALSE,FALSE,NA,NA,"@BofA_Help I called Friday, and got my overdraft refunded. I used the message center to respond to the incorrect message. No response yet.",0,0,0," i called friday and got my overdraft refunded i used the message center to respond to the incorrect message no response yet","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"5617","@BofA_Help      FRAUD DEPT HIRES IDIOTS!!! I AM CLOSING MY ACCT DUE TO THE IDIOTS  EMPLOYED THERE AND IM TELLING ALL ... AND ITS A BIZ ACCT.",FALSE,0,"BofA_Help","2015-01-20 23:40:11",FALSE,NA,557608542447091712,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GAILWIL91304278",0,FALSE,FALSE,NA,NA,"@BofA_Help      FRAUD DEPT HIRES IDIOTS!!! I AM CLOSING MY ACCT DUE TO THE IDIOTS  EMPLOYED THERE AND IM TELLING ALL ... AND ITS A BIZ ACCT.",-3,0,1,"      fraud dept hires idiots i am closing my acct due to the idiots  employed there and im telling all  and its a biz acct","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","26.8423564950873","0.0384197915564697","negative"
"5618","RT @BofA_Help: @Aid_Rostov I’d be happy to give you a call to discuss your concerns. Please DM your name/zip/phone and the best time to rea…",FALSE,0,NA,"2015-01-20 23:39:14",FALSE,NA,557608306282594304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aid_Rostov",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @Aid_Rostov I’d be happy to give you a call to discuss your concerns. Please DM your name/zip/phone and the best time to rea…",1,0,0," i’d be happy to give you a call to discuss your concerns please dm your namezipphone and the best time to rea…","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","26.3638546370209","18.5054868578024","1.42465069087903","neutral"
"5619","@BofA_Help just got told that even though the Buford Hwy branch is the busiest in GA it will not hire more tellers 23+ in line &amp; 3 tellers.",FALSE,0,"BofA_Help","2015-01-20 23:38:37",FALSE,NA,557608152007737344,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djcarlitosjr",0,FALSE,FALSE,NA,NA,"@BofA_Help just got told that even though the Buford Hwy branch is the busiest in GA it will not hire more tellers 23+ in line &amp; 3 tellers.",0,0,0," just got told that even though the buford hwy branch is the busiest in ga it will not hire more tellers 23 in line amp 3 tellers","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","0.445453222112551","57.6282899800754","positive"
"5620","@BofA_Help nope, after 45 minutes, and the phone tree from hell, the simple task of changing my address finally got done.",FALSE,0,"BofA_Help","2015-01-20 23:36:45",FALSE,557606973538312192,557607681457152000,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnslemVizinho",0,FALSE,FALSE,NA,NA,"@BofA_Help nope, after 45 minutes, and the phone tree from hell, the simple task of changing my address finally got done.",-1,0,0," nope after 45 minutes and the phone tree from hell the simple task of changing my address finally got done","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"5621","“@BofA_Help: @NigerianPrince We are a verified Twitter page for Bank of America, please DM your concern."" A bank claiming THEY are real!",FALSE,1,"BofA_Help","2015-01-20 23:35:55",FALSE,557600156653457408,557607471288553472,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NigerianPrince",1,FALSE,FALSE,NA,NA,"“@BofA_Help: @NigerianPrince We are a verified Twitter page for Bank of America, please DM your concern."" A bank claiming THEY are real!",-1,0,0,"“  we are a verified twitter page for bank of america please dm your concern a bank claiming they are real","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.2265151579293","17.8123396772424","0.967111309916146","negative"
"5622","@BofA_Help got you!",FALSE,0,"BofA_Help","2015-01-20 23:33:34",FALSE,557605912706568192,557606881246867456,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eboniphillips_",0,FALSE,FALSE,NA,NA,"@BofA_Help got you!",0,0,0," got you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"5623","@BofA_Help thanks. yes. can you please dm me?",FALSE,0,"BofA_Help","2015-01-20 23:28:51",FALSE,557549952751390720,557605691654172672,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ohboyohboyohboy",0,FALSE,FALSE,NA,NA,"@BofA_Help thanks. yes. can you please dm me?",0,0,0," thanks yes can you please dm me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
